1.58173,3.86392,8.82648,2.42730,1.53724
1.96110,5.45743,8.26504,3.30271,1.38374
1.98193,4.38080,8.51996,0.00392,1.09705
3.13545,4.03922,8.15980,5.30963,1.51367
2.96102,3.40961,8.69035,2.53244,1.36277
1.99053,5.34641,7.96211,0.75295,1.64509
2.96311,6.17061,8.51767,5.27599,1.33267
2.70714,3.01372,7.99624,-1.70829,1.54255
3.04561,4.03889,8.04168,0.11624,1.45733
2.34540,3.54225,8.64729,-1.19308,1.38110
1.60550,3.73695,8.42415,-0.30391,1.42738
2.01179,4.63499,8.44442,2.93171,1.48478
2.61083,1.56767,9.08557,6.11131,1.41231
1.89410,5.20073,7.93798,1.39747,1.58265
2.32383,4.64598,8.18935,4.20236,1.24574
3.69981,2.24405,8.22740,-1.67025,1.46226
2.64147,4.41534,8.96145,3.05545,1.32318
2.83963,3.29485,8.26762,4.91786,1.39243
2.35306,5.08066,9.24376,0.90137,1.29634
2.66804,4.45161,8.10891,2.70107,1.47917
1.96883,3.79926,8.87364,1.00154,1.38650
2.61867,4.68303,8.54655,6.45952,1.34560
2.70339,3.57635,9.05379,1.88157,1.34462
3.06272,2.39566,8.95378,0.02722,1.31577
2.39201,3.30790,8.25368,3.25634,1.41099
1.77960,3.20442,8.67908,2.95948,1.54748
2.13223,3.95696,8.07389,1.69698,1.37412
2.07547,6.69058,8.68355,2.32081,1.20587
2.01612,4.51396,8.71937,1.80419,1.40217
2.07524,5.86304,8.54870,-1.89611,1.47470
1.97430,5.00212,8.70866,2.41543,1.17759
2.13200,4.84223,8.44066,-0.72519,1.26957
3.54905,2.73217,8.68539,1.94942,1.32505
1.80630,3.30237,8.50230,4.82423,1.20353
2.64014,4.02694,8.30484,1.94156,1.17267
1.87265,4.93045,8.82905,0.08979,1.56147
2.82994,1.77102,8.90319,3.04908,1.38127
2.53830,4.81450,8.74755,2.47665,1.49312
2.15423,4.41829,8.65714,2.21379,1.38977
1.88092,2.49631,8.80352,0.50614,1.44183
2.26326,3.76291,8.22694,1.53462,1.45728
2.18557,4.78551,8.43863,5.58272,1.36239
1.35318,4.69461,8.55887,2.44721,1.37024
2.45235,4.98276,8.60699,3.11068,1.39153
2.06790,4.98717,8.92949,0.75181,1.65397
2.13761,2.26121,8.66449,1.21438,1.43455
1.69061,4.67774,8.82244,2.20502,1.38310
2.81693,5.40268,8.70240,2.68239,1.40282
2.44863,3.90245,8.32512,4.06728,1.38367
2.38951,4.55349,8.99294,-0.05680,1.40078
2.03115,3.64548,8.55981,2.77224,1.36027
2.80174,4.68246,8.57941,0.90324,1.58006
2.41888,5.62354,8.73499,4.42588,1.28900
2.59383,4.30609,8.20313,2.00433,1.31679
2.23503,4.43434,9.07528,3.20767,1.34475
2.37231,2.84890,8.45902,0.68475,1.51479
2.13885,4.10902,8.76607,1.48239,1.44926
3.44798,5.98900,8.60615,1.86821,1.33591
2.93988,4.22730,8.64451,-0.85811,1.43248
2.25538,6.19169,8.35773,0.89206,1.37462
2.63160,1.75871,8.74798,5.00681,1.35808
2.45934,4.80318,8.29067,4.25205,1.34969
1.66414,4.30255,8.54732,4.86611,1.42453
2.40062,3.84542,8.66296,4.60118,1.32838
2.85330,5.72449,8.48554,3.87903,1.53447
2.74800,3.83399,8.86198,2.93555,1.41130
1.71764,3.80391,8.40854,4.99970,1.39370
2.14431,4.62963,8.17166,5.47557,1.50711
1.55352,4.12741,8.51679,2.12169,1.32277
2.16648,4.02377,8.25848,2.18131,1.48763
2.99524,4.80418,9.07155,4.05775,1.29040
2.11146,4.87388,8.50592,3.62665,1.53027
1.94470,5.32525,8.52726,-0.00061,1.50915
3.00442,3.65728,8.80121,0.86954,1.29094
2.23578,3.84472,8.51928,1.61671,1.37413
3.21921,3.93119,8.35519,3.99761,1.36038
2.83148,3.67240,8.84412,1.21210,1.48520
2.97308,4.20565,8.94000,4.15564,1.26919
2.28525,2.91403,8.86860,1.27846,1.49030
2.62732,3.69914,8.52743,4.36154,1.37556
1.35722,4.53955,8.37459,-0.74589,1.31013
1.86175,3.26592,8.46926,2.50330,1.43080
2.83107,3.25890,8.66600,1.77127,1.42097
1.71529,4.51355,8.25282,4.26243,1.32904
3.02337,3.53437,8.49466,0.88657,1.28767
2.49928,5.14571,8.70748,2.47470,1.37812
2.54406,3.92508,8.71407,-0.02159,1.37878
2.06356,3.95926,8.79772,3.63921,1.41345
2.46841,3.18867,8.48564,1.45429,1.46959
2.13347,4.66530,8.35034,3.28585,1.38228
2.41320,4.14606,8.23724,1.65739,1.32521
2.59428,4.30263,8.67219,2.41173,1.35946
1.96690,3.54058,8.43630,4.35151,1.56659
2.06787,3.09806,8.83322,0.61346,1.36666
3.17576,4.97816,8.36675,3.79292,1.28836
2.48972,3.48480,8.49211,2.59997,1.36017
2.20119,3.57485,8.83233,2.70894,1.47052
1.98141,2.19275,8.38400,2.25498,1.26063
1.93761,3.92120,8.90514,4.83556,1.49218
1.81545,3.57471,8.89981,3.87639,1.35156
2.96842,3.15488,8.49264,1.33275,1.19484
2.51633,3.46776,8.52191,2.88400,1.43329
2.53764,4.28087,8.68111,1.33390,1.30624
2.67161,3.66169,8.63473,-0.66730,1.34165
3.01664,3.56002,8.21683,6.34161,1.39595
2.64699,4.09939,8.48710,0.58918,1.39862
2.14083,3.58234,8.42748,1.21170,1.32620
2.95928,4.75281,8.41865,3.24463,1.15762
1.44265,4.16086,8.35765,4.11070,1.62811
3.29406,3.80374,8.57733,1.08676,1.57392
2.72210,4.67766,8.91597,0.14710,1.45621
2.32090,3.83400,8.76743,4.03213,1.41173
1.93464,5.01895,8.61745,-0.20904,1.56066
1.38454,3.78286,8.06682,1.51699,1.35267
2.06802,5.37891,8.75269,1.08538,1.26196
1.81679,5.52841,8.60384,2.69526,1.48609
3.10597,3.34790,8.89002,-1.19004,1.49766
2.86607,5.49207,8.41211,-0.77213,1.22176
3.41242,2.92997,8.49484,4.68787,1.36896
3.22813,5.56817,8.59426,4.80275,1.44018
2.21613,4.52960,8.74528,3.16559,1.27508
3.06068,2.28014,9.04461,5.00487,1.29820
2.30053,4.98527,8.96089,0.55601,1.35554
2.66261,4.66029,8.82563,2.45690,1.50169
2.69182,4.09912,8.23016,4.00217,1.54940
3.13122,3.59362,8.80347,1.86859,1.31592
2.77986,4.01502,8.49740,3.89871,1.42550
3.02367,4.46838,8.56316,5.92493,1.40957
1.48402,6.16888,8.79280,2.30213,1.51236
2.77127,3.45964,8.78965,3.18055,1.46181
3.01424,3.73111,8.14111,0.49203,1.03026
1.75859,4.01945,8.70924,2.57443,1.27824
2.87228,3.60006,9.01983,1.36332,1.38123
2.40601,3.66332,8.16747,1.85245,1.21394
1.69806,3.69249,8.57562,4.20055,1.46461
2.06403,5.02259,8.98410,1.73956,1.51464
2.88440,5.55381,8.96580,3.28959,1.29755
2.57799,4.60531,8.62316,2.60163,1.27193
2.31232,0.82459,8.16426,-0.51901,1.53574
2.19169,3.55963,8.32689,2.03653,1.33779
2.73263,5.35593,8.52626,4.15393,1.40458
2.79241,6.03689,8.57153,1.24016,1.34246
1.88819,4.01903,8.23031,2.41281,1.39344
2.36639,4.07123,8.32533,1.89000,1.43975
2.02591,3.92813,8.79083,2.21830,1.41993
2.58039,5.62611,8.68045,3.18068,1.34321
2.35399,2.99651,8.90915,3.67965,1.49361
2.54744,3.69718,8.23947,0.37697,1.46589
1.97839,3.63292,9.17657,4.08728,1.44074
2.47873,3.76722,7.80300,2.30088,1.24169
1.77279,2.51699,8.38559,4.93582,1.21130
1.70330,4.93838,8.74741,-0.29394,1.46574
2.36238,3.68412,8.29253,4.82472,1.45939
1.93520,4.36714,8.32936,1.81697,1.26590
2.22255,3.27153,8.79725,0.82174,1.41390
1.90407,4.37684,8.67558,5.41795,1.55522
1.08378,2.84547,8.69104,1.06221,1.29431
1.64678,3.07901,8.99301,2.37895,1.27360
2.09212,3.66827,8.87534,2.51221,1.36136
2.31098,2.86264,8.76825,1.84278,1.45373
2.65092,6.57673,8.91550,0.42370,1.48683
1.58967,3.81372,8.74312,1.31485,1.47643
1.76187,2.61322,8.85127,2.98808,1.44898
2.05409,5.37241,8.56805,1.70823,1.35342
1.81321,1.25433,8.22095,-1.42823,1.32266
3.37804,6.46702,8.63340,5.48018,1.17015
2.47136,4.50121,8.97943,3.26582,1.46843
2.52455,4.21662,9.52784,1.54369,1.55385
2.08439,4.38849,9.50868,6.75889,1.48429
1.65196,2.73637,8.45003,1.61598,1.50547
2.48240,4.58217,8.57363,4.60872,1.35988
2.29341,4.49104,8.76135,1.19411,1.39662
1.80403,2.88848,9.24274,-0.45516,1.34571
2.41335,4.57750,8.32287,7.15609,1.51841
2.82205,2.68281,8.84231,1.73669,1.42130
2.11205,3.32698,8.54609,1.97661,1.29692
2.12716,4.63674,8.37010,6.07054,1.45267
2.26586,3.42195,8.85350,3.32308,1.32727
2.99106,3.84140,9.18916,7.27019,1.29641
3.08970,4.78508,8.51330,5.51770,1.47232
2.75869,4.75372,8.36930,0.05960,1.63294
2.26639,3.51702,8.85083,5.06995,1.34891
3.09558,4.12771,8.68165,3.10089,1.54300
2.46330,2.40549,8.55247,3.10832,1.47819
1.88376,3.95615,8.91526,0.90165,1.34950
1.69200,2.64950,9.24411,0.73096,1.47402
3.13646,4.63221,8.65966,4.61228,1.36328
2.09034,5.32747,8.55008,1.48788,1.32197
2.13420,5.37029,8.76703,1.62323,1.47030
2.57227,4.38541,8.23101,0.82407,1.36297
2.92774,4.13132,8.15354,2.38245,1.43426
1.73620,3.81558,8.77908,5.75050,1.23253
3.27733,4.85461,8.86741,-0.89480,1.36579
2.55403,4.71375,9.51871,5.00654,1.47038
1.76793,4.71114,8.74153,2.11852,1.32878
2.29024,4.22919,8.75113,3.80541,1.58154
2.63037,4.46364,8.45626,7.58444,1.39272
1.82289,4.16448,8.65703,1.32567,1.31198
2.62576,3.24691,9.11020,3.72951,1.31941
3.22556,3.16783,8.57096,-0.63491,1.43156
2.24820,3.99137,8.20526,2.97946,1.42838
2.47710,4.03279,8.47130,2.80128,1.35558
2.70929,4.55440,8.36138,1.50870,1.60561
2.07610,3.24227,8.11414,-0.47440,1.21908
2.74251,4.57224,9.17755,2.97159,1.21199
2.23729,3.48388,8.60215,-0.21815,1.49466
2.59887,5.18800,8.34485,4.70861,1.41063
2.53706,4.35800,8.40809,0.73579,1.38250
2.27674,3.62591,8.55245,5.83513,1.29073
2.48823,4.34616,8.48683,3.23215,1.48674
1.23492,3.19632,8.36901,1.14131,1.36585
3.21538,5.71800,8.39973,0.66711,1.29168
2.24853,3.79799,8.48590,1.86304,1.29981
3.84576,4.06938,8.60901,-0.42624,1.33115
1.76086,3.22619,8.92666,3.30146,1.38599
1.97245,3.52075,8.47298,-2.21468,1.58033
2.89769,3.57758,8.81356,-2.11610,1.49036
1.42547,3.18222,8.58770,1.97055,1.39089
2.49588,4.28629,8.88898,4.05216,1.48433
2.49435,5.84444,8.93333,2.27196,1.53519
3.33940,3.93319,8.49269,-0.78976,1.38072
2.31283,4.75979,8.18181,1.41896,1.28740
2.54528,2.54545,8.52416,-0.52802,1.53225
2.59157,4.54087,8.20993,4.82426,1.50617
2.08911,4.33014,8.82014,0.92607,1.48257
2.05003,4.96152,8.94716,5.60929,1.36218
2.28061,3.99563,8.21133,3.06745,1.38358
1.79500,3.80695,9.14921,0.12068,1.33002
2.79862,2.47319,8.60494,1.85302,1.28378
2.44049,4.74971,8.69612,3.96843,1.40565
2.13652,3.19191,8.10412,0.60591,1.32629
2.01694,4.39979,8.68966,3.49889,1.49799
2.13808,5.00273,8.26244,1.82162,1.09696
1.67400,4.77632,8.81213,2.28445,1.23342
1.98858,4.19209,8.92891,1.53006,1.35415
2.51085,4.33028,8.97317,2.45523,1.41561
1.86446,4.12715,8.36991,2.64246,1.30805
2.52611,4.73908,8.53846,0.17328,1.41639
0.89801,5.49714,9.06113,2.92109,1.40919
2.13950,3.97686,8.55892,3.48326,1.52301
2.57282,4.65468,8.36992,0.87790,1.43689
2.47573,6.11473,8.70169,3.57286,1.66357
1.96654,3.33170,8.27037,5.30591,1.23821
1.09540,3.69139,8.60240,4.11203,1.50767
2.05821,3.70850,8.39267,2.55509,1.19504
2.82077,3.52698,9.52613,3.03326,1.43278
2.82350,5.34775,8.30510,1.50774,1.42113
1.75034,4.55419,8.43808,4.48936,1.46678
2.64005,2.56190,8.89748,-1.82737,1.32745
2.32803,4.23310,8.41992,1.71841,1.29608
2.52373,4.94946,8.26149,1.73356,1.49779
2.44005,4.22155,8.43140,2.33955,1.38049
2.39580,3.90920,8.88082,1.25556,1.41881
2.72550,2.90048,8.65634,4.12584,1.45175
2.68518,5.61292,8.31991,-2.52679,1.33118
2.54481,4.59949,8.42228,3.33946,1.33141
2.84956,4.03152,8.54688,3.55942,1.51293
2.08039,4.63718,8.86457,-0.45939,1.36171
2.82039,4.82242,8.29536,1.42909,1.47585
2.08109,2.77024,8.45495,4.08586,1.40904
2.65848,4.09859,8.25563,3.23316,1.37171
2.64966,3.75497,8.58451,5.86587,1.37866
2.27270,3.97119,8.63709,5.20445,1.25363
2.83416,4.47109,8.50855,2.72968,1.32327
1.32019,4.53615,8.01066,3.25782,1.42943
2.56230,3.60974,9.21416,-0.23963,1.48443
2.61560,4.26968,8.46135,2.15830,1.35370
2.63313,2.80649,8.28629,1.15753,1.26220
2.86334,4.88864,8.25982,2.37160,1.30294
1.96997,3.36331,8.40547,6.49579,1.44489
2.61951,3.75113,7.92204,-1.17472,1.23334
2.03944,4.05213,8.99864,8.21158,1.41253
2.09914,3.93725,8.81457,2.42137,1.37147
2.37948,4.51826,8.63835,3.64213,1.47511
2.89055,3.91326,8.15081,2.05207,1.33928
3.16956,4.64216,8.74086,5.45893,1.36630
2.13360,4.84259,8.40303,1.65560,1.51845
2.73254,3.51757,8.37765,-1.04920,1.58537
3.12741,4.15510,8.96188,4.06088,1.34566
2.82795,4.83553,8.60090,1.51835,1.47274
2.29469,4.40430,8.11392,2.77986,1.48736
1.20334,4.53246,8.53903,0.80529,1.54855
2.57780,3.27373,8.40340,-1.88006,1.53134
2.15236,4.10084,8.68358,-1.97443,1.65659
2.81900,2.35092,8.62340,2.36153,1.37469
2.22548,3.59367,8.46489,0.46872,1.48038
2.43726,4.35293,8.68195,4.65676,1.47546
1.94931,3.43447,8.36445,2.33191,1.52740
3.10097,4.78138,8.22968,4.39652,1.49167
2.24701,3.72867,8.76128,2.94369,1.34604
2.22136,2.99071,8.48285,2.07315,1.44891
2.35792,4.59731,9.08676,-0.62582,1.32234
2.64709,4.39696,8.28582,5.65457,1.32197
2.37934,3.65444,8.02820,5.77217,1.27462
2.45264,5.03114,8.52583,3.87616,1.56591
1.42965,4.13216,8.77994,-0.09294,1.54456
2.39654,1.97253,8.72801,3.46190,1.37376
2.38675,3.75685,8.86153,4.83175,1.31201
2.19048,4.90316,8.63638,7.87048,1.19325
3.04146,3.92689,8.55695,1.65762,1.28010
2.86588,5.53296,8.28794,2.22076,1.48360
2.56542,3.56526,8.52606,5.69878,1.21247
2.16829,4.98610,8.70720,4.31499,1.36587
2.74203,3.01316,8.81817,-1.10049,1.18285
3.58752,3.69671,8.34906,0.82128,1.32877
2.58903,3.64767,8.60051,3.57625,1.27273
1.72669,4.41110,8.72883,4.59038,1.33114
2.87064,4.22294,8.44204,2.93743,1.50316
1.70849,5.76240,8.44922,5.32052,1.39325
2.25601,3.66631,8.70886,1.67347,1.28187
2.37028,4.22401,8.43055,-0.54264,1.40275
3.01982,3.21108,9.01146,0.11054,1.38107
2.57659,3.97468,8.60164,-0.37877,1.39667
2.63811,3.03053,8.74436,3.99784,1.44181
2.62885,4.39945,8.71846,0.85782,1.51037
2.19133,2.21886,9.03710,-1.01617,1.48855
2.42436,3.60361,8.92324,2.44449,1.47347
1.77138,5.83890,8.21308,5.44994,1.14920
2.23639,5.04808,8.97857,1.36178,1.43691
1.42069,4.74528,8.41458,0.27042,1.35986
2.25336,3.49043,9.04731,-1.03840,1.37299
2.74662,3.70196,8.73574,3.53986,1.45839
2.14671,5.28770,8.76111,0.85370,1.33770
2.00775,4.70355,8.93722,1.78293,1.40673
2.00042,4.27125,8.87294,0.66191,1.32460
2.71184,3.56380,8.43750,5.61834,1.53649
2.30019,3.36787,8.35319,3.75010,1.22874
3.50854,3.66233,8.69621,2.29721,1.42810
2.90670,4.20980,8.41323,5.91834,1.27490
2.23900,4.11331,8.11662,4.02946,1.23767
2.32860,3.83844,8.62109,4.38553,1.44755
2.41221,4.44653,8.67165,4.27140,1.38078
1.74301,2.76850,8.60461,0.30828,1.14623
2.55150,2.50950,8.88767,0.98341,1.56940
1.60495,3.65894,8.77801,0.76073,1.64039
2.05031,2.10267,8.70383,3.62068,1.27840
2.27589,4.56922,8.92503,3.01680,1.44987
2.71683,4.21912,9.16414,-1.71108,1.46236
1.75686,4.07020,8.92192,1.26430,1.37833
1.96675,3.29436,8.34131,0.29669,1.44468
3.23185,5.17014,8.63893,0.49475,1.41075
3.01811,3.46032,9.14558,2.49291,1.28513
2.12620,4.90794,9.34684,6.72302,1.52274
2.13277,3.03276,8.42096,-3.67299,1.34736
2.24522,2.63138,8.79552,-2.48161,1.47841
1.77674,3.96278,8.34538,3.37725,1.52628
2.16671,4.84707,8.89260,1.22484,1.40910
1.70177,4.69332,9.01946,0.68973,1.41153
3.16558,2.41952,8.38691,3.58057,1.40968
1.87106,4.33985,8.47588,3.67790,1.45287
2.00625,4.21668,8.64562,0.16460,1.57296
2.60148,3.95712,8.63941,1.66312,1.30340
3.11737,3.51943,8.73865,-0.16393,1.27224
2.71456,5.49586,8.79695,4.53296,1.49946
1.99786,4.39212,8.85723,1.28197,1.20867
2.12177,3.86746,8.51034,3.27240,1.50830
1.24011,4.03259,8.21606,1.57824,1.45157
2.02570,4.57366,8.41992,4.13326,1.54316
3.16841,3.17935,8.84573,2.03671,1.34431
2.91793,4.14602,9.03808,1.73536,1.25528
2.53127,5.28615,8.54481,4.09273,1.43172
2.44409,4.35294,8.24276,4.86804,1.41935
2.12907,5.66118,8.59766,2.15222,1.51199
2.91958,3.54697,8.44858,-0.04472,1.42728
2.43989,6.39824,8.10310,2.60256,1.39393
2.41998,1.38092,8.55694,3.47252,1.45998
2.18023,5.18995,8.53770,0.96244,1.40592
2.77283,4.56866,8.76511,7.30610,1.23774
2.37790,2.90050,8.67934,-2.00976,1.30053
3.02660,5.94189,8.29195,3.11644,1.27854
2.01388,5.01053,8.43829,-0.13272,1.30852
2.79395,3.20994,8.64754,1.42418,1.30805
2.25648,6.02640,8.13530,4.47521,1.44177
2.09470,4.24987,8.77848,0.59136,1.43129
2.61143,3.27149,8.51467,-1.64091,1.36970
2.28268,3.94202,8.78061,2.25001,1.43259
1.77878,4.44467,8.87139,4.90893,1.33129
1.81968,4.53570,8.44641,0.78877,1.34237
2.47102,4.70744,8.77949,-2.09587,1.22508
3.02298,4.89286,8.81779,-1.82348,1.33166
2.46094,4.45212,8.89003,1.48089,1.45367
1.81443,3.82139,8.05349,5.32600,1.50179
3.13611,5.29541,9.04717,0.48077,1.40159
2.14468,5.16090,8.99885,-0.83133,1.47076
2.94582,4.42939,8.34042,0.82812,1.52625
1.90749,4.12390,8.89212,2.57177,1.40098
2.64465,3.04542,8.92920,-0.82057,1.54031
2.69169,6.14087,7.98420,1.26649,1.44502
2.69849,4.29464,8.67667,0.68027,1.35981
2.28488,3.36282,8.65146,4.57384,1.54534
2.71299,2.71374,8.09664,1.23479,1.23749
2.46961,4.11985,8.23582,0.51313,1.45689
2.72797,4.38891,8.96021,1.44169,1.29131
2.64432,5.51345,8.33164,3.04540,1.44044
2.45390,2.96266,8.52600,2.85882,1.24959
2.10075,4.39392,8.87622,0.45922,1.53428
2.02556,4.26620,8.37543,3.68688,1.41320
3.08259,3.46794,8.43511,3.99550,1.52590
2.41807,3.98239,8.75195,4.60534,1.51506
2.55076,3.76904,9.31164,1.89607,1.34167
1.47123,4.75972,8.18511,3.34685,1.31636
1.74750,4.13027,8.69227,4.27550,1.39310
2.23008,5.34723,8.38752,2.00780,1.41946
2.08645,3.76279,8.71846,1.42713,1.41817
2.34776,5.22354,8.50481,2.87329,1.20165
2.55606,2.41198,8.19286,-0.20946,1.38481
3.15961,3.80097,8.73214,1.83666,1.40813
2.36954,3.70318,8.37670,4.01064,1.42446
2.56979,4.47204,8.82810,0.38105,1.25001
2.12988,4.57271,9.12356,1.79532,1.41080
3.01121,4.45090,8.36393,5.87190,1.59490
1.97908,3.90374,8.47831,2.87779,1.43977
2.59959,4.41283,9.15526,0.16713,1.58694
2.47206,4.50652,9.01655,0.12294,1.28840
2.05726,3.80495,8.79383,1.60819,1.34573
2.15845,2.91673,8.45987,3.09140,1.36754
2.73245,2.57870,8.64088,3.25763,1.23931
1.63779,3.86616,8.59036,1.52784,1.14530
1.95254,5.38204,9.06749,6.61474,1.64114
2.44131,3.88929,8.81347,3.57013,1.33769
2.28702,4.38779,8.16661,0.42105,1.39840
2.18487,1.48164,8.80534,3.30410,1.32291
2.82744,4.07205,8.53687,0.51666,1.62468
2.03690,3.77841,8.43036,0.27656,1.33361
2.00831,3.16476,8.74682,2.84717,1.29329
2.71399,5.35584,8.41206,2.45576,1.44260
1.59309,5.60981,8.31780,1.17370,1.32731
2.41966,5.94665,8.98982,0.75383,1.25468
2.18132,4.16156,8.52618,0.18214,1.43870
2.83597,4.19826,8.86112,1.03947,1.23036
2.58288,3.75897,8.68230,0.37582,1.48841
2.48538,6.47392,9.23588,0.03507,1.35310
2.53782,4.30637,8.90165,2.14287,1.37406
3.27276,3.99318,9.01230,6.73709,1.27132
3.10611,5.10172,8.79561,0.31069,1.24164
1.67185,3.43354,7.97932,7.34029,1.51427
3.19272,2.89543,8.43293,3.22281,1.33375
2.97712,3.26534,8.75829,6.28023,1.40047
2.89304,3.09834,8.14937,-0.46880,1.38515
2.16183,6.53360,8.35730,1.56129,1.39160
2.77713,5.05235,8.21439,3.54910,1.47007
1.85087,3.93836,8.49941,3.27251,1.31861
2.43774,4.37230,8.39349,2.09468,1.47611
2.17306,4.86157,8.95138,-0.96461,1.30000
2.28975,4.92462,8.44187,1.34746,1.52020
2.11934,5.04042,8.76513,6.46400,1.27521
1.80489,4.95387,8.31018,2.09772,1.39352
2.05037,4.04255,8.48564,0.91716,1.20112
3.02133,6.30571,8.64651,3.22292,1.46529
2.60969,4.32128,8.83489,1.94365,1.55172
2.54727,3.10995,8.58434,5.23587,1.41290
1.88619,3.22018,8.11217,1.89810,1.42996
2.16556,4.43103,9.09006,0.50756,1.34168
2.39189,4.38360,8.73010,0.99531,1.46480
2.05485,5.44128,8.35458,1.54564,1.28050
2.43838,6.22354,8.35604,-0.71837,1.39920
2.26842,1.76433,8.59037,-0.02901,1.51225
1.87955,3.13925,8.81487,1.66199,1.52643
2.22022,5.81591,8.74889,0.14246,1.24969
2.95179,3.85705,8.54685,2.27171,1.19601
2.35733,2.99168,8.95205,-0.48054,1.49430
2.66008,3.25184,8.20578,2.38174,1.42317
3.62484,5.80150,8.65561,2.76108,1.44953
2.66521,5.54522,8.81217,3.06061,1.39351
1.71770,3.95128,7.97369,4.63872,1.35084
1.48090,3.51922,8.26410,2.29326,1.45037
0.74190,4.92151,8.53790,0.31434,1.44916
2.34473,2.90628,8.47379,0.44213,1.62407
2.15548,3.57247,8.74337,4.07954,1.46704
2.50427,5.34604,8.54053,3.68241,1.26607
2.38101,4.58107,8.25059,3.68426,1.41977
2.01135,3.66193,8.86180,2.30517,1.53132
1.99214,5.41176,8.87537,2.57963,1.49882
2.03598,4.37859,8.56720,4.39294,1.44404
1.81002,4.56172,7.83150,1.70439,1.27403
1.90282,5.54063,8.30901,4.37741,1.35919
2.46121,3.66991,8.69182,1.80742,1.43504
3.16382,3.65523,8.36019,2.56001,1.47209
2.31429,5.15241,8.42026,3.57243,1.35057
2.42658,1.78353,8.77364,3.41757,1.65262
3.45130,5.51755,8.42950,5.12066,1.43121
2.30465,4.84341,8.42632,3.05582,1.32464
2.41166,5.04001,8.70888,2.16707,1.34986
2.28486,4.56300,8.61345,-1.11804,1.43559
1.98476,3.77721,8.96044,3.36078,1.41425
2.64217,4.30715,8.30122,2.43179,1.47135
1.88704,3.38463,8.46529,-1.90555,1.38692
1.75132,4.24945,8.30596,3.40605,1.48050
2.45447,4.76817,8.66176,-2.21743,1.40610
2.81398,6.18734,8.62041,3.91099,1.22731
2.33369,5.48406,9.05152,3.10624,1.61871
2.45324,4.91307,8.22640,0.21885,1.53657
2.08721,2.53071,8.89302,0.04326,1.41418
2.77770,4.23549,7.86735,1.44116,1.29653
2.05787,3.06543,7.87544,3.48269,1.38880
2.84022,3.98774,8.77038,4.60136,1.47440
2.91912,3.46746,8.22226,2.78533,1.26455
2.62130,5.14352,8.57896,-1.10897,1.36997
2.67755,5.04967,8.19456,3.93881,1.38887
2.65383,4.24750,8.31008,2.57075,1.51016
2.18553,4.36026,8.47812,4.03379,1.44044
3.76369,3.37329,8.36875,3.35591,1.36662
2.84036,3.69031,8.71164,0.22917,1.50971
1.31013,4.38810,8.69959,4.64308,1.40841
2.31361,4.77388,8.25957,-0.30780,1.44743
2.57946,3.07054,8.46102,0.74845,1.46193
2.97150,5.82279,8.07990,1.92000,1.46380
2.78194,4.21881,8.80569,2.41906,1.35010
2.82656,5.81762,8.69010,1.88425,1.34622
2.38430,4.37856,8.74576,0.86392,1.31168
2.63168,4.27737,8.83165,-0.24300,1.15500
2.35940,4.60742,8.43852,4.17486,1.39508
2.06039,3.21111,8.75656,3.48542,1.55789
3.01677,3.11188,8.93016,-0.43332,1.46421
1.35746,3.65330,8.50163,3.20804,1.44619
2.13545,4.62304,8.56448,1.94175,1.31694
1.90953,4.39358,8.59940,-0.92395,1.38047
2.38400,4.93634,8.64092,1.80551,1.36321
2.72314,5.50001,8.63261,2.44929,1.34132
2.85698,4.36365,8.50887,3.51775,1.39421
2.91961,4.50447,8.45189,2.73945,1.41508
2.67285,4.40903,8.62580,3.31969,1.32408
2.47587,4.20640,8.56429,2.98957,1.42314
3.52574,4.91256,8.89683,0.44036,1.50451
1.70433,3.25577,8.77140,-0.10043,1.58651
2.92059,3.39498,8.87301,-1.47691,1.27229
2.15334,4.91259,8.75203,0.10745,1.51088
2.52701,3.40997,8.81206,3.69475,1.55495
2.50903,4.38210,9.00037,2.29079,1.50441
2.26162,3.77100,8.59397,7.67226,1.39287
2.14769,5.23952,8.68636,-0.56581,1.25102
3.00555,1.03939,8.34919,3.81421,1.25353
2.98416,4.84125,8.38885,3.45040,1.44493
2.08153,4.52923,8.61731,0.82179,1.40960
2.65888,6.18326,8.37904,3.08097,1.43384
2.47186,3.32103,8.51998,3.40428,1.35410
2.48533,5.64243,8.86027,-0.92473,1.48031
1.76714,5.21852,8.67096,0.19018,1.38833
2.67943,1.97640,9.42856,0.74808,1.33890
2.31933,5.12555,8.52384,4.67222,1.29534
1.76080,3.65382,8.52038,-0.35255,1.27001
2.27863,3.11150,8.79420,-0.07220,1.44510
2.46618,4.64454,8.77374,1.87345,1.35809
2.16634,6.18336,8.67182,3.39715,1.41608
2.30125,5.66195,7.99491,2.14130,1.37447
2.71189,3.89633,9.03228,5.30397,1.42026
2.39332,4.14561,8.49955,4.16014,1.29924
1.80988,3.53739,8.25077,5.17731,1.31947
1.88858,3.67463,8.43524,0.62469,1.50683
2.53253,4.77201,8.63466,3.78770,1.38807
2.49874,3.90424,8.90706,2.92679,1.38470
2.22529,3.57474,8.72922,3.68155,1.39806
2.79877,2.19651,8.79439,3.79093,1.42140
2.37403,5.47303,8.50909,-0.59388,1.51381
2.98278,3.66837,8.64790,0.19827,1.37397
2.16093,4.56159,8.23657,3.19247,1.48393
